timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0.5,-0.08605764145041492,-0.2000623163465276,0.9904542496510509,46.98844396203574,24.94061266452932,-25.9294409698308,1.0
0.52,-0.2095142893177276,0.17903703234474097,0.9617866470481992,30.034685874542113,8.85127005940977,-30.499179089225777,1.0
0.54,0.13014883317142412,-0.31867778825569704,0.8479174759975967,1.5448619193481523,36.60487942433334,50.71064171213015,1.0
0.56,-0.10754762506271981,-0.08937576597719082,0.969001540917938,7.468770468397153,-33.64767011629619,23.098666632927394,1.0
0.58,0.10950105311651273,0.2319262344990752,0.9121712450903792,46.28606122701136,-51.99376629797908,36.23381842320747,1.0
0.6,0.031097592778032007,0.04701806121422762,1.1180655409071545,53.11763232481407,5.238279648005641,37.240445925861366,1.0
0.62,0.21980189323724353,0.20414427120407153,1.005305443091662,-1.4838013693087198,-26.71638261422345,-27.555624124967533,1.0
0.64,0.21837907174643112,0.19849118385699208,0.7615270622569172,-28.118568310296254,-33.48138247820279,-37.62756406322812,1.0
0.66,0.0022318643348136005,0.25639208398051533,1.1921153704827498,-53.501914231472696,30.818208119006187,-10.81635322094627,1.0
0.68,-0.3449880502690633,0.3323377192631778,1.1466859910697589,-34.9129382347918,1.1903058636510373,4.781133414594071,1.0
0.7,0.11790726038876348,-0.12944226084176766,0.9365828626074747,-34.24906460091209,-34.87356843964806,39.84305850658282,1.0
0.72,0.1560176225745968,0.20371231785243152,0.9540629497406043,32.55476247619688,33.80425253215216,-26.549703967338864,1.0
0.74,-0.20122977843212536,0.049656030050967054,1.0651388966117272,12.735697481573858,29.466380195586282,27.68474943029674,1.0
0.76,0.21370230313947008,0.19636212255291438,1.1705913430202584,-1.5226950262407595,5.785692804072225,-52.439819789576525,1.0
0.78,-0.2798652340180271,-0.18496782412694737,1.1050182237609614,-23.320609781418675,-36.392504200303094,-26.246990430424276,1.0
0.8,0.10578555973752762,0.12694693395270543,0.9995108024969663,-3.4829799372304873,12.605492210406089,52.49356076934163,1.0
0.82,-0.1602076008152805,-0.20564163502062704,0.9158769171197849,7.628981370988807,-33.385462865579825,47.40215841050144,1.0
0.84,-0.2904921846939379,-0.19661930373649472,1.150179058224255,14.331704100061891,26.01605494817747,-33.84877180449638,1.0
0.86,0.145146167871993,0.06093978424329415,0.8708283127884751,39.67184219730167,-2.423454548885779,43.76461821748088,1.0
0.88,-0.297593932062287,0.25342918894794764,0.8538045667066868,-35.868594562523505,-7.493893988318893,20.070112828704566,1.0
0.9,0.2045829401403738,0.28807395581528356,1.1531704752424456,38.4411169028574,18.911506739873477,-40.502233566235084,1.0
0.92,0.12921022480338779,0.3421808767546959,0.8766164563485239,39.06447667180309,29.029697566983454,22.713332751078244,1.0
0.94,0.07998034924711825,-0.06224451772130944,1.022815916464282,-11.139034325760756,-45.911998373405176,-16.01554828461575,1.0
0.96,0.07312628354917192,-0.30446739730821964,0.7840122275107899,-40.613218293977276,26.821436462913034,21.760704892736303,1.0
0.98,-0.1949725236672116,-0.07909158671597599,1.0847807873306305,25.89410143183135,-20.408203093872526,46.22593497490969,1.0
1.0,0.23663620837246835,0.261622745956177,1.118982306664404,-19.972961063290626,24.037044147349754,-17.161255306098344,1.0
1.02,0.08973594660448506,-0.2990658572219358,0.9940950535347095,36.59144172916248,18.06082827484708,-14.837884297848287,1.0
1.04,-0.1231921136410368,0.18545804344195094,1.0671439521088206,29.009332591803826,29.750938119280825,4.046358398340609,1.0
1.06,0.22344663369160578,-0.24595413899864813,1.1369230463231532,-11.748116714889267,34.46389508534402,53.24290345438358,1.0
1.08,0.20138108046445669,-0.27650051829883493,1.0891021012734186,27.357535448382656,7.393892535455452,-5.279785236008316,1.0
1.1,0.22466963731434594,0.29261123463413435,1.067269619046928,-1.7160893915816509,-52.01804422791106,-39.123801217422766,1.0
1.12,-0.2357528260822902,-0.18912061544401973,1.158944610303757,-11.670984932233608,-21.547859382909525,-43.72636007310239,1.0
1.14,-0.2802476706382266,-0.24027316402029103,0.9392674736181763,-42.302918459251515,11.067371475764942,-29.158304488879462,1.0
1.16,0.1160416490089133,-0.04430987911839965,0.9956972693485937,-19.694564775292925,-14.841263415500304,58.437502746725684,1.0
1.18,0.16031895938557061,-0.14704165420343676,1.1079291338211952,-2.641664331003836,21.095365553414645,39.47382080952796,1.0
1.2,0.2957650489493956,0.14820560627723411,1.250319412686957,26.84857138942959,18.19784115814482,-19.007237631852618,1.0
1.22,0.020851391027338233,0.11825118025379523,1.0305319019828043,26.77358473930449,24.853268918070746,-22.2458795357614,1.0
1.24,0.09871608478359889,0.27067750660012097,0.8818367144946578,7.441741733151423,-4.529472653067629,43.82067532824779,1.0
1.26,0.09045375826355126,-0.10684943557768264,0.969393251679896,37.51838315382285,-40.855864365952854,43.40430819096327,1.0
1.28,-0.0973484834429147,-0.12437121701830557,1.1163629795526862,-20.803389076533954,-21.919810677350153,-55.72233137066052,1.0
1.3,-0.07357864606345109,0.13780688125549362,0.9806645606142458,-34.55232345179672,-39.092446288998914,-31.852444871135052,1.0
1.32,0.2825567740535768,-0.09141944895113151,0.9037426860176186,-43.91034863354159,22.61847750863747,22.60147253180206,1.0
1.34,-0.3478419497365284,-0.023946782484170648,1.08383882750772,-26.95924554515979,-39.74190246014232,18.63745947205789,1.0
1.36,0.11950427299580524,0.16970431661904023,1.0095757770393523,21.449458581730045,40.95484404873083,29.261235018800903,1.0
1.38,0.06965573098195585,-0.25777426278590176,1.11180722556283,-21.906956412437324,20.684113671019816,34.598182039646304,1.0
1.4,-0.2984976328422399,-0.08314113049074355,1.096767482333396,-41.98274865649533,-25.40644093198547,25.820054067298013,1.0
1.42,0.0003054009854124018,-0.32606176177530616,0.9273764368196079,-37.863815135920696,-19.48778782209648,17.703158717882637,1.0
1.44,0.20574298606816221,0.25651016562013945,0.9509633438875359,15.226429604697351,-1.7833497707806263,10.714430045386093,1.0
1.46,0.08409974523634178,0.13307760346090977,1.0241337393611283,6.7148314846041215,7.9991063679859655,33.0632765367464,1.0
1.48,-0.18214891141006273,-0.15318629287713198,0.9626577284059363,26.106666234929264,-1.5212104331193306,-1.2256158801199084,1.0
1.5,-0.06410350976139337,0.1921007790714333,0.9849949758416316,-45.82831551865207,45.089400954884646,5.929274787536787,1.0
1.52,0.05673594336226352,-0.29702407042350837,1.047687056140509,-51.943390270296625,28.547410860754287,-51.231012951305296,1.0
1.54,-0.19865661016703975,0.22451177926790328,1.043976921279862,-4.334102447728182,-32.56472154716895,28.925477842254296,1.0
1.56,-0.03094865912279879,0.019223885694615965,0.7860098516216377,-28.114442772686694,29.65165667272486,23.088084021723503,1.0
1.58,-0.09952343499529218,0.2274121238426039,0.9713775649203482,9.5825468234303,-29.536987967092358,-57.630497489869384,1.0
1.6,0.27319868380909684,0.16580879340085303,0.8459185404998026,31.892349938880006,7.701051750190837,23.594795248642107,1.0
1.62,-0.068529763504412,-0.10473221182573923,1.0431778020560425,26.579496057926704,-30.032030215776587,39.15268227008014,1.0
1.64,0.27324318496923783,0.280902079019329,0.8866243887700461,25.070948377581605,8.138893704823635,-39.596069463024094,1.0
1.66,0.28134452841573043,-0.2766159263313353,1.0775460383895832,39.313202097412265,36.18647068614348,-24.9873134265823,1.0
1.68,-0.07755252332733938,0.18630256162713715,1.0458354851290383,38.6059542370968,-30.691162070474462,-45.23006110444401,1.0
1.7,0.08827712460233648,0.2745186315694916,1.2093182379809135,51.69328246664983,-10.824267702179139,-8.302865337733841,1.0
1.72,-0.23698950010653344,0.2508385476222587,1.1542606132212347,-10.07061608135188,35.85518087099018,30.634742602055557,1.0
1.74,0.16489318319266846,-0.0689749788017112,1.0182511570794468,-41.11537368479294,45.56822299552416,-21.47033317449349,1.0
1.76,-0.05423520038274597,0.24744581959338796,0.997621182999085,9.058128314345405,-59.07976321514475,31.346139913449733,1.0
1.78,0.22580330998734044,0.22008115363038622,1.061687747626132,9.19136646853815,-6.024134751227928,43.51345357454792,1.0
1.8,0.10651373463340175,-0.22307547277527393,1.2297583855397765,48.964361708723104,44.0164942634148,47.82629009630784,1.0
1.82,0.06254606240720638,0.0018972562854503924,0.9207749638980847,16.417519145349328,-2.48681250697701,-44.47713733854003,1.0
1.84,0.18546164080259442,-0.013732149196624188,0.8260564075853069,-34.263653896782834,42.404069214435566,14.763525323594095,1.0
1.86,-0.1340073866495737,0.30992623325790264,0.8303060388007496,-12.019875783807995,-38.234679764218214,-18.594355023098423,1.0
1.88,-0.33796102534875294,-0.071218343784363,0.8944987662091128,8.651791508084663,14.56217399417212,16.493018585074743,1.0
1.9,-0.03543415512703475,0.04703739684482017,0.9798788451217587,25.972497605056702,46.31540232619236,21.31040539303106,1.0
1.92,-0.18896746537955655,-0.021365586354585395,0.9805775735109877,-12.137295162102692,16.923177186028077,45.02553429240988,1.0
1.94,0.13527679965104783,0.11627610548734431,0.8483915052644649,-28.57426938619639,-32.25691339820053,-23.61291472544957,1.0
1.96,-0.07721361905277344,0.0281626141602124,0.9826937562859002,39.15786423849164,9.139217676802568,-38.104266411219584,1.0
1.98,0.05128243635006375,0.03572219089090457,0.9211704355684311,-27.39894776793816,-7.51069251741256,9.37458185591317,1.0
2.0,0.045897728206354675,-0.0904001237463592,1.011618431976174,37.30609313901355,23.728896471846497,30.988249175453927,1.0
2.02,0.02993503496666609,0.2831175324172318,1.0659848721919467,23.367164325352736,17.700914423555368,-2.438963359861579,1.0
2.04,0.030063597773732926,0.18196402162528014,1.0583730201453025,14.514703696368283,19.97047079815649,7.165855743153861,1.0
2.06,0.2029701880825311,-0.2632053113417629,1.0137663204911265,37.02682121389312,-5.496228016160962,-18.459760480574168,1.0
2.08,-0.27881293265392487,0.003198264871784238,1.1274925362551589,-30.129427347697135,-27.08444185155505,38.37325313629641,1.0
2.1,-0.09693550319917316,-0.17265467909395885,1.1574204357615696,-14.659258651802057,7.902369783787864,-22.544705421054676,1.0
2.12,0.19446628355770407,-0.23880055127900082,0.8088060300329143,10.957719020593387,-24.04064188813631,-35.11563301979738,1.0
2.14,-0.2903686592551026,-0.03096330329583047,1.1849965418143122,29.05320585916624,11.524348560031708,-30.89771376924878,1.0
2.16,-0.2828287542209839,-0.2298585407531392,0.892594557672228,-37.740410821992164,-26.04847039492977,-14.46932466215803,1.0
2.18,0.34471870287444173,-0.10345888193713464,1.074339649303061,-4.502447591875908,-17.8661274428747,-56.52551793988091,1.0
2.2,-0.1735041433108119,0.053621504121106944,1.0145409124084352,-37.80348584953852,-29.358339107214245,43.57584627017829,1.0
2.22,-0.047241576768845814,-0.3582819477504356,1.0421618623614148,-4.871257325406458,0.43529239776512796,-13.788570811523263,1.0
2.24,-0.18025511166728603,-0.20879068661228892,0.838959143046058,-19.56618789790234,-30.579502023571035,14.65891788805125,1.0
2.26,-0.1005414457950138,0.3640998239274083,1.194108975172749,5.7437697621595465,-50.93399781736396,16.73032844735917,1.0
2.28,0.021061613589369206,0.12237778646429454,0.8932182621277078,-45.06710818620443,24.750987139656623,41.43054901610354,1.0
2.3,0.21055845120612468,0.16715009161629582,1.1974761079610186,-26.308567889084966,45.504234501717995,-13.820132673796373,1.0
2.32,-0.0017629125905054416,-0.18031886267866998,1.025589577554039,3.769173789790372,16.74291593176543,3.068281732211255,1.0
2.34,-0.035932539926969986,0.27803429297629284,1.0700610161177766,-50.015046279051845,-37.79155376562236,-5.625059206052567,1.0
2.36,0.2576439382843351,-0.0034684497095498062,1.1625061820195048,-52.05416526192142,9.538358036285532,25.123226882929046,1.0
2.38,0.21428141126815578,-0.3118872763600734,1.0395602601339968,-12.134167873999479,-52.14337305885715,40.37004845502048,1.0
2.4,0.058112046046887716,-0.23103670876768723,1.105973852085893,-2.490459343513269,-33.29211148294518,48.08443088288988,1.0
2.42,-0.1873615218557549,0.0500033161294619,1.214633531111045,30.078879924302402,0.7845654577543684,-10.65553375803461,1.0
2.44,0.059643868591234855,0.24032809010129746,0.8267066300851548,-43.07395647626482,14.814973274638337,3.906666968860502,1.0
2.46,-0.11461004097253696,0.08766041134538263,0.8376259322050007,-49.974661138088884,-15.374173664482466,-40.83575510912021,1.0
2.48,0.16797026128857437,0.15614295318496066,0.7680930577987659,27.364860102485093,-15.942096150368847,-42.56930368057636,1.0
2.5,-0.22615111786231232,-0.1883684728624363,0.9891006501321272,9.508079861930698,-5.202863635024628,-22.24191194206291,1.0
2.52,0.13082786114031544,0.14953588252348635,0.7084804774349511,16.67107778179841,1.8828822187282488,-17.972486493128173,1.0
2.54,-0.03955135562508739,0.08781269573463754,0.8246682968551188,-17.929586261825172,-48.45074314553742,23.005841476853313,1.0
2.56,0.27455855559173487,-0.003348160624622898,1.0800892385365053,4.220724775863832,-27.686362788724235,-32.82049337045943,1.0
2.58,0.23611091275966373,0.15927438044147785,0.787294438935624,-45.32441241320704,31.810167303051422,-31.59704081591002,1.0
2.6,-0.0672300637990486,0.11441498865492496,0.8897787334966615,37.72292893456717,49.366089255689815,18.321625274750946,1.0
2.62,-0.12542588266690208,-0.03929278234688927,0.9551588817621522,39.0353371455609,36.718174291005155,47.97112272403678,1.0
2.64,-0.1828274131293486,-0.0898656676918338,0.9609659460675005,0.31347621924510816,17.38199400483468,-8.043103445261902,1.0
2.66,-0.3544284144622751,-0.26953548849738096,1.1254143993138912,-29.760775590210304,-39.79210894984484,-38.23219525151042,1.0
2.68,-0.2320312577810381,-0.17201991236401756,0.7047868172493358,0.2993801263871836,41.96991212942787,-16.378033464469183,1.0
2.7,-0.0028682573910501323,-0.23173357926944993,1.1316734729256988,32.63380935353183,42.017415131773674,11.507092536513944,1.0
2.72,0.21848539547370371,0.08233705690385278,1.0518230727299862,2.9548278447017484,37.6913692910273,11.789980799573403,1.0
2.74,-0.23869578933235197,0.082740613209943,0.9320009843684309,-31.172012935013107,15.10164617312853,4.573970845340531,1.0
2.76,-0.03869935256200997,0.25204507303591206,1.0513690049240945,20.446767399193305,-12.521579850503604,11.247758326974237,1.0
2.78,0.27594367806972536,0.2028159622836881,0.9975392947746218,33.606863895892616,-42.66344553837593,30.764574572707467,1.0
2.8,-0.1543877192811957,0.1924848483168666,1.0237683610828452,-12.464122524939462,38.21401020595028,-14.860991386379162,1.0
2.82,-0.20719401899215498,0.1204136290478377,1.0724246089805596,-14.010201141620387,-42.64797718019024,-47.585425123182894,1.0
2.84,0.26196689313948845,0.2143554204010406,1.188233589922699,38.61737340365298,-10.812745154191136,-33.99995861335532,1.0
2.86,-0.17712152865147462,-0.008629922395369936,1.05544126327859,-33.125638046197345,-40.53971339085106,23.425949671916662,1.0
2.88,0.24391851106393303,0.2466754317397449,1.108586588550458,8.37651647982743,31.817069970393835,21.269430283568763,1.0
2.9,-0.11321891422976471,0.18866986378177614,0.8721930133992533,35.88651148805551,-42.220342727870246,27.318808348170293,1.0
2.92,0.37110557211262163,0.2798460238167206,1.1721238138144905,-9.018181087927506,-25.799665298359002,22.46774728937423,1.0
2.94,-0.04640008737611343,0.18310603763195754,0.842658905719753,-9.236643914509823,-17.218311926365114,-32.61270398659864,1.0
2.96,-0.10556878458342081,0.22668548003400613,0.8907388226603268,49.80106197043057,-10.536002089343494,43.02021316372422,1.0
2.98,0.29270087652781446,0.014255058928379707,0.9084422122655398,-39.48471135141424,25.128939157213097,14.130780705364359,1.0
3.0,-0.2622653413540059,-0.20299178714424718,0.9704100728081851,-6.646980388616815,37.546433649582326,-7.433485735247508,1.0
3.02,0.03942364582662625,0.1789471264568429,0.9146802307117847,24.89956237135751,25.909241058896125,-32.05277109930728,1.0
3.04,0.13134835822703933,0.2899948516863885,0.8875393667697801,25.909288842631327,-24.484557604303408,16.53856860539396,1.0
3.06,0.1142409658412566,0.05991380452326944,0.8214302867075525,41.001774845428955,-28.356887274125064,42.358844225557206,1.0
3.08,-0.30716984042981577,0.1502659287239632,0.88536233497877,-26.73619220198852,35.97629693915838,36.66830114717667,1.0
3.1,0.22073238710218934,0.15347200876781325,0.88500936513054,-16.686733488650738,17.356830248332603,21.008456631989564,1.0
3.12,-0.2505025167399384,0.22018074275122232,1.1137848135126296,22.35101764751263,-10.2033378061793,-10.221484922684713,1.0
3.14,0.013651064341438028,-0.248941771013895,0.8311318749901719,-11.95730476454614,-32.43424808320795,39.63893184354379,1.0
3.16,0.19018894686453386,-0.0003413406452326545,0.984775703217888,6.756121276962082,13.102187431946323,-34.34406109303252,1.0
3.18,-0.07492254954954336,-0.22118965180995803,1.1167400531995004,-6.072508997162409,23.7902063997125,6.134836411698836,1.0
3.2,0.06354814251488765,0.2598478782093444,0.9963718705827485,-6.748978847448111,32.81569279824661,-22.03025857491014,1.0
3.22,-0.2190060192390077,0.2723363297742718,0.9984211546943672,5.692716192917134,-25.243899185182094,-22.243594028676906,1.0
3.24,0.08476960717891271,0.05135409326876033,1.1369796344557903,-15.798173256554476,38.170401522875615,-43.113259414580035,1.0
3.26,0.11522851582413184,0.11716148159610096,1.0672787760836406,23.862522775216128,21.516496840956123,50.063778844104064,1.0
3.28,0.2575717683060435,-0.1445467413058673,0.8618427554036125,-16.558154846220376,-9.743836665847347,12.134428519945384,1.0
3.3,-0.02191351899390706,0.04420814773655875,1.0092343965507486,11.787654816279737,-28.585659148229162,-13.419401162489843,1.0
3.32,0.10084077222629738,-0.1794408049186673,0.7919716526559963,-35.24063647524859,-46.99194027574906,-8.83228177656011,1.0
3.34,0.23943972014590353,0.12569853524737615,1.1874886713423032,-38.40477256959553,-20.807060130272284,-23.390509618505693,1.0
3.36,0.13389254510480297,-0.3089409231354542,0.9809107572946771,-19.174785491489224,18.80488116664185,16.323774051876693,1.0
3.38,-0.012115107568398783,-0.10076807442712118,0.9387002969527185,-28.439584423968682,-45.20739164461816,35.99808600416779,1.0
3.4,-0.0726367446912576,0.0922938591314122,0.7889469784764946,30.666308226635483,-4.004801633515021,17.88025269013474,1.0
3.42,-0.1115930997288637,0.06824302235801337,1.028560676955427,-23.76803200175756,-22.266954659996937,-9.906285415947066,1.0
3.44,0.16053618781502654,0.1884094149594385,1.0404050169096235,9.623126992959929,40.187861050735435,-1.3871310339683678,1.0
3.46,-0.030280569799857777,0.13166629730309196,0.9187719878249284,-38.11945351564394,-33.777646611137946,-1.526101540314655,1.0
3.48,-0.21342778419769817,-0.11577848197818733,0.9683442646094643,-59.415615075023815,-4.637485921783014,5.320475839507953,1.0
3.5,0.005203156196881054,0.19213969265288644,1.0081091315558,9.596520518737576,29.34750761553922,14.369257605670462,1.0
3.52,0.045061772635675616,0.15848871150112556,1.1228938215584596,-38.23616705629838,22.331168148105647,-11.96624691584303,1.0
3.54,-0.27568138571574186,-0.08910662679178434,1.152215806248393,-47.24425347939513,-41.160901263978566,5.759203131426464,1.0
3.56,-0.12559264649710014,-0.2341049871777231,0.902606148877644,44.79821765679558,-45.56018668263069,4.736775551693403,1.0
3.58,-0.20726185130336158,-0.2990914143733992,1.061937926245835,-34.97228120818846,-22.73414097191491,8.910890333855967,1.0
3.6,-0.029170871821449167,-0.056347447661347604,0.90439828952148,-9.587249267945706,-37.376746815585236,32.07054568498965,1.0
3.62,-0.023489122536045272,0.3351451646604119,1.1388357040304962,43.884458444149146,-40.78037829785425,-5.765755000395851,1.0
3.64,-0.23963612510000712,-0.215965761417015,1.014814988230033,15.672829225949236,-21.906152760780426,19.31913778757647,1.0
3.66,0.3383648102371716,-0.19686624584940593,0.909845698017661,-28.096158297616487,50.71998446771991,33.19746864696143,1.0
3.68,-0.008633775029235062,0.25829729943777674,1.213631447225742,35.289959494667755,4.010792120313984,9.970567270254154,1.0
3.7,-0.17597090576326813,0.05449856287152374,0.9798769523148023,-53.262786937948924,20.952364952510177,10.837361822732495,1.0
3.72,-0.2832333641840219,-0.26945151806590206,0.8036740873964581,37.3631567886358,-28.040305708316627,-26.521429602960428,1.0
3.74,0.21827372713427487,0.04171862129269807,1.0192730886330623,39.33827107619871,-27.489049563605775,-32.32739038240949,1.0
3.76,0.013011621160764708,0.03068078643972757,0.9063717360540603,-0.2493975965807933,-19.14363221949916,-0.26246049972960783,1.0
3.78,-0.34007267618252346,-0.03923573871960651,0.7992598727254954,2.4245551957162625,18.934445706812397,-37.150919072374684,1.0
3.8,0.09151789164299215,0.1407455866733544,0.9171191855814631,-49.667095530652965,-25.01331397596588,16.82417964480115,1.0
3.82,-0.10342316915818178,0.007354873591052247,1.1194794268740769,12.263817907931308,-25.977952062647457,-37.83853853214249,1.0
3.84,0.32726467669925946,0.01025689081905264,0.8800946686332205,-23.23810086382541,-31.552086946942268,36.82765878132578,1.0
3.86,-0.119065772188601,-0.05688327244393579,1.0265315787630722,-7.069491447468665,20.994816539976608,-52.84814051517065,1.0
3.88,-0.06365109991361474,0.20155021982652133,1.0135490872221262,21.963686977745674,-17.650660341445935,-28.30056295090426,1.0
3.9,0.13399045910208143,-0.09771057581814895,1.1048016962750298,25.227776217844966,-37.8067518908061,53.0421771080975,1.0
3.92,0.13138003148177474,-0.16520482470841258,1.098455613224278,35.70688884913422,7.099988737439264,-36.305893996271585,1.0
3.94,0.3113549412367144,-0.18453713849396275,0.9762329492546843,-17.735281174153286,-36.921582207228795,16.08961649406971,1.0
3.96,0.19911278929408882,0.11277178608168127,1.218922341210112,4.680863784896948,30.20017158947983,-15.397407749412029,1.0
3.98,-0.22983701754586916,-0.05961180689369022,0.8527066827679822,-5.907582036144602,-2.3197395180069416,4.932177964223629,1.0
4.0,0.2121433994002321,-0.4134080173623348,0.8763457003042766,18.667717730754333,39.7455650142577,-4.38963251239704,1.0
4.02,-0.02520828468649698,-0.003506702094643592,1.088994018077192,-41.499927233478054,16.40783776393209,54.134464226037885,1.0
4.04,-0.1740215599381736,-0.17319734520023586,1.1233490746503574,-15.25246666233633,-46.50556798535047,24.83849436287523,1.0
4.06,-0.17901542048769004,-0.29000008117186515,1.1014924468473963,-46.94052297344276,19.74313313239785,-55.35100327651726,1.0
4.08,-0.08002584114149142,0.28394163027206815,1.2785756730789377,-17.12780041612061,4.657794160639772,-4.063004040207294,1.0
4.1,-0.13430224427495388,0.19214545359994017,0.8500616769889627,-4.253556474530473,-4.105362228370057,-10.068413019600593,1.0
4.12,0.33655937107509054,-0.3256829897880169,0.8948882264815794,8.936704303097162,26.689645109950554,-32.085493364608396,1.0
4.14,0.20350384045447467,-0.2218000128963244,1.2305222728577152,18.624663540793485,14.698709548085516,7.546470780587425,1.0
4.16,0.05007768782031402,0.17762287901874088,0.886340624363333,23.253417235926616,-19.29928604543709,-31.691612757875767,1.0
4.18,0.20783856863589317,0.17756010876372078,1.166685095443382,33.76079209921687,25.332544502693494,-26.79959199938775,1.0
4.2,0.2824898926856394,-0.10866985326692101,1.0655645361306414,-30.948519451045023,50.51448171403033,6.109063948157566,1.0
4.22,0.0070296880926590186,0.043637087664818004,1.1499664049334533,-37.64256534552173,-21.23294245472011,-23.78808011553015,1.0
4.24,-0.23819968152327456,-0.15330149671122095,1.019817722988802,14.620993883602585,27.242832928982832,-2.1260544579715477,1.0
4.26,0.1344537821217975,0.29460786453514776,1.1653178898872034,8.303172069278297,-22.269058766948827,33.17126075608105,1.0
4.28,0.36958609624658245,-0.12342291819589818,0.823270747266944,-37.61524323051155,2.1077124510537093,38.71448035134565,1.0
4.3,0.32169087193371315,0.1482273076476912,0.9518994427667942,-3.7233815833844783,-17.19759267636131,31.561686034092705,1.0
4.32,-0.10272548453928523,0.0814497377305643,1.1138827471643047,12.181028978706227,7.303073437767938,-23.510912902903616,1.0
4.34,0.1713174061195766,-0.05785558158013331,0.9790668121293009,46.040117570787714,-23.710974289390887,12.841717510750643,1.0
4.36,-0.23059734943797858,0.04410682761873091,0.8013881141283082,17.84042041558789,-1.1852742452861347,-23.59942299971555,1.0
4.38,0.10341274283199972,-0.003750275156693572,1.123995741784085,15.217766083920655,11.064141170828327,17.966270423821737,1.0
4.4,0.09583529264333332,0.24713921032779268,1.0232274868852433,4.1272146317582425,-40.94147382929223,9.13225634373049,1.0
4.42,-0.10620487631373338,0.23714456561429842,0.8379775880510903,28.872693830037107,23.488313117355908,34.6035600491049,1.0
4.44,0.15480070641086363,0.047635915543029914,0.7794820821065742,-16.875673973502305,4.036469275786865,4.3636731965678575,1.0
4.46,-0.02087914091019923,0.04585337605295236,0.9959970963886712,8.374624328884593,-31.783437359239542,24.221232934878213,1.0
4.48,0.27095216417198836,-0.025243404629223365,1.052832979256046,-6.444572976058417,31.489125914862395,-38.91745366381145,1.0
4.5,0.0011185472257601234,-0.14863611591938145,0.8722816489835439,-6.833257993277848,-52.424223753716234,-21.02682514067651,1.0
4.52,-0.2999096096334674,0.2276693069868472,0.8075918047495573,-16.493478574337413,25.329378467125963,31.461407257496667,1.0
